#{"t_start": 1784617009.6591253, "env_id": "None"}
r,l,t
-8.514631,10,929.094682
6.788378,6,929.159832
-8.56715,10,929.294996
-7.045158,7,929.371938
-8.221556,9,929.371978
-6.2592926,6,929.470388
-7.776767,7,929.549357
-8.758099,10,929.644657
-5.562627,6,929.644694
-5.472253,5,929.777533
-7.9302855,8,929.86532
-7.9338717,8,929.983485
-7.7090282,8,930.060091
-14.462423,20,930.100347
-7.6264534,8,930.221201
-12.238431,13,930.426426
-24.930798,88,930.469914
-9.467949,10,930.511012
-6.9537606,7,930.648079
-12.803283,20,930.704211
-6.5053988,7,930.764743
-8.189669,8,930.911345
-8.546906,9,931.021461
-10.855055,18,931.060639
-4.4941564,12,931.104821
-6.58182,7,931.165338
-6.956253,8,931.281506
-8.668005,10,931.319322
1.092763,14,931.471583
-9.275635,10,931.550776
-6.8443666,6,931.62827
-10.509654,14,931.687239
-6.5622454,7,931.835733
-8.117481,11,931.873289
-7.7221494,8,931.933844
-6.9774218,7,932.116266
5.1808405,36,932.170886
-7.8827085,11,932.170923
-5.6346455,5,932.272509
-9.517927,15,932.326269
-6.569146,6,932.386209
-5.3618107,6,932.386244
-6.2840767,6,932.515784
-10.395967,12,932.662638
-8.928771,10,932.662675
-5.2493067,5,932.815974
-9.932789,14,932.925702
-7.2767215,10,932.966091
-6.3996754,6,933.017302
-6.4269485,6,933.137179
-6.259292,7,933.227291
-6.566326,7,933.40655
-13.956684,16,933.447962
-10.505324,13,933.507195
-7.0538487,7,933.60803
-5.104336,7,933.645818
-8.931232,8,933.724299
-10.561157,9,933.898278
-6.3291864,6,933.898313
-12.454584,15,934.039604
-7.308676,9,934.17019
-5.2989373,5,934.227523
-6.079541,5,934.356751
9.551266,18,934.447403
-8.04782,11,934.528514
-5.111532,8,934.620008
-7.360252,10,934.776757
-7.6463685,11,934.885404
-6.1915236,8,934.885441
-6.0394816,6,935.078663
-6.7721415,6,935.078699
-7.058017,15,935.240727
-5.631576,7,935.278612
-8.025167,9,935.33589
-6.4144154,7,935.43291
-7.2701063,8,935.526841
-8.775309,11,935.565113
-6.959959,7,935.622437
-7.28342,8,935.76465
-5.7814636,8,935.84748
-9.288912,11,935.847516
-9.543124,13,936.104504
-10.305164,13,936.177922
-9.853138,13,936.177955
-58.388233,132,936.233366
-6.379815,6,936.335639
-6.8314433,9,936.391973
-7.381706,7,936.392007
-7.0718303,7,936.448155
-6.2480555,6,936.582664
-9.762284,10,936.661331
-10.767113,14,936.782583
-7.4816403,9,936.837088
-10.973319,13,936.83712
-6.9846363,7,936.874331
-8.152361,9,937.027284
-7.314004,9,937.064746
-8.471794,9,937.103413
-7.854357,12,937.160864
-5.728945,5,937.21708
-7.2126827,8,937.274086
-6.0542164,7,937.311046
-6.2891135,7,937.492535
-8.37763,9,937.492573
-8.50717,10,937.649045
-14.139918,15,937.649081
-6.103072,7,937.727831
-7.625596,8,937.766038
-5.8140545,8,937.863954
-6.5687304,9,937.964439
-7.4623985,9,938.021076
-6.970604,13,938.021111
-6.3471017,6,938.166146
-12.248607,13,938.25753
-8.739975,9,938.257564
-7.2746973,8,938.257571
-5.6880846,7,938.371809
-9.094427,10,938.502698
-8.608526,10,938.502732
-8.887732,12,938.557907
-7.1072044,8,938.596611
-6.909791,7,938.749197
-5.908012,11,938.825524
-9.813452,11,938.825557
-7.4165387,13,938.94275
-5.841214,6,938.980071
-7.028383,7,939.017778
-8.596289,10,939.055089
-5.1507187,8,939.27072
-7.328683,11,939.30828
-9.026705,13,939.346723
-7.175735,7,939.501613
-9.450809,16,939.501649
-5.743695,6,939.501654
-7.378946,8,939.57935
-6.8847327,7,939.67703
-5.4698687,5,939.716558
-6.336194,6,939.877346
-7.7285237,7,939.877383
-7.8932667,16,939.934936
-4.0686817,17,939.972736
-6.5940585,6,940.05079
-5.712043,8,940.111153
-6.0183396,8,940.170245
-5.167514,6,940.228874
-8.31098,10,940.266283
-8.352253,8,940.343056
-6.6753273,8,940.400575
-5.4733925,6,940.438462
-9.210141,12,940.576571
-8.273041,8,940.576607
-4.950568,6,940.631063
-6.2258115,7,940.631096
-6.2683697,7,940.806215
-6.603407,7,940.806249
-5.952975,10,940.863673
-9.342523,12,940.920356
-6.6345425,7,940.995776
-10.672637,11,941.169017
-12.776163,17,941.225458
-10.049057,12,941.28141
-7.691782,8,941.391139
-8.427541,8,941.510845
-7.304919,10,941.510881
-6.240293,6,941.567219
-7.431332,8,941.702649
-5.9552207,9,941.779237
-6.9682965,7,941.89343
-25.803602,40,941.893465
-12.532091,16,941.931151
-5.87858,7,941.98759
-6.0379953,5,942.044444
-6.8362646,7,942.102849
-5.9594173,7,942.181426
-8.931585,10,942.218934
-6.9218035,6,942.276385
-8.164209,13,942.429089
-7.5468287,8,942.429125
-6.4399395,7,942.429131
-6.3445787,6,942.468329
-5.9485164,7,942.605296
-5.9913545,9,942.664479
-7.5067577,10,942.702668
-8.184917,10,942.741768
-8.87398,10,942.878244
-3.713111,9,942.934994
-8.526382,9,942.990814
-7.6631355,11,942.990868
-5.5120254,7,943.089942
-10.398846,12,943.270205
-10.497227,11,943.27024
-8.425276,9,943.327023
-11.780795,16,943.403303
-5.914223,7,943.478713
-5.483074,7,943.478745
-6.594367,8,943.614044
-10.202822,12,943.652061
-7.8205137,8,943.689158
-10.437001,12,943.784868
-7.3760195,8,943.842676
-6.148734,6,943.939197
-8.377686,14,944.015887
-8.042503,14,944.052869
-8.909996,12,944.150671
-5.59457,8,944.263798
-8.088236,9,944.263833
-8.140434,8,944.359446
-6.674245,6,944.417155
-7.09516,7,944.454434
-6.833918,7,944.550182
-7.8288956,8,944.643325
-8.739346,10,944.679421
-13.849004,30,944.734285
-7.816932,9,944.79025
-6.206233,6,944.862941
-7.450364,8,944.899801
-6.081263,6,944.938004
-8.264377,11,945.092572
-8.336002,9,945.129303
-9.451975,14,945.22566
18.992346,13,945.263496
-5.5483966,8,945.318572
-5.501772,6,945.394428
-10.807251,13,945.487806
-5.6762357,6,945.48784
-10.282422,12,948.28599
-6.207403,7,948.286028
-6.829466,7,948.373281
-7.701408,8,948.412621
-6.186129,6,948.477485
-6.070438,6,948.580177
-6.331783,6,948.639479
-7.8502755,10,948.677819
-10.430426,15,948.748979
-8.457487,10,948.924372
-6.635005,7,948.924408
-6.9214478,10,948.987886
-9.12309,11,949.089144
-6.6766906,7,949.126175
2.1229353,6,949.163382
-6.8320675,7,949.298202
-8.911289,13,949.298235
-7.2518845,8,949.363499
-7.190863,8,949.404537
-5.6993303,7,949.516821
-7.015108,8,949.553897
-5.8283076,6,949.591496
-7.944279,8,949.628034
-5.919031,6,949.703876
-5.157682,6,949.740329
-6.5694637,7,949.801206
-8.927389,10,949.974116
-8.758153,9,949.974157
-7.5513763,15,950.031498
-6.643778,10,950.069518
-5.855866,6,950.149386
-6.507103,7,950.187638
-6.3476954,7,950.246585
-7.2619486,7,950.283718
-5.7037196,6,950.40274
-6.609042,9,950.440484
-7.8035445,11,950.478
-6.427208,8,950.515225
-4.573045,5,950.592755
-6.61208,6,950.649774
-7.2229548,7,950.706686
-11.200777,12,950.781413
-6.73932,6,950.781445
-6.5343146,8,950.934086
-6.7553053,10,950.934121
-7.1857424,8,950.989982
-7.229624,9,951.026274
-6.4770446,11,951.20574
-10.2218075,11,951.267308
-12.594737,15,951.325775
-4.9158826,5,951.365344
-4.8617873,5,951.466629
-6.1664166,6,951.52448
-10.803876,12,951.604788
-5.4018,5,951.665428
-8.825547,9,951.725434
-6.8293858,7,951.806292
-6.7061005,6,951.845493
-4.5465393,4,951.927376
-6.709403,8,951.966724
-6.627703,6,952.026597
-6.9540577,6,952.128101
-6.1661787,8,952.166977
-7.6304426,9,952.289014
-5.7966914,5,952.28905
-5.1304216,5,952.326657
-6.089524,7,952.466478
-7.354133,7,952.50351
-5.89341,6,952.65859
-6.9545245,7,952.658624
-8.122499,18,952.758045
-5.5666656,6,952.817824
-6.102843,8,952.874511
-6.2101583,7,952.951092
-5.3128357,6,952.987683
-7.2534637,9,953.156619
-6.0564694,6,953.156655
2302.7222,81,953.300315
-6.7884364,7,953.368365
-11.603258,13,953.408206
-10.718668,13,953.585654
-6.6642222,10,953.663641
-7.583661,9,953.725012
-10.897591,13,953.818346
-6.301711,7,953.888498
-8.254246,10,953.928868
-6.9234533,7,953.978373
-6.40088,6,954.100342
-9.285685,10,954.176458
-7.1882577,7,954.217261
-6.384205,7,954.344028
-6.78574,11,954.538754
-12.39442,19,954.614446
-8.931723,11,954.61448
-5.7651477,6,954.780869
-7.444453,7,954.839308
-7.5608916,8,954.839341
-8.454813,16,954.905779
-6.8654304,7,955.058067
-6.9227324,7,955.133914
-8.353347,9,955.133949
-8.405355,12,955.191403
-6.796008,7,955.308056
-8.888052,10,955.366474
-6.3507447,8,955.366512
-9.246145,9,955.443689
-9.035925,9,955.560609
-9.484826,10,955.616836
-4.865604,10,955.691464
-5.947536,6,955.729373
-10.054487,15,955.765613
-4.8374457,5,955.858621
-7.292492,7,955.894739
-5.9837027,6,955.931655
-8.5549135,12,955.969289
-6.780054,6,956.045948
-7.6775565,8,956.140513
-5.303261,6,956.140547
-7.8247447,9,956.195591
-6.2970443,6,956.290206
-9.011131,10,956.327392
-6.313819,6,956.382341
-6.6446195,8,956.382375
-6.4195566,6,956.477644
-5.5083723,6,956.534217
-6.6015058,8,956.571076
-8.981252,12,956.686453
-6.7387958,8,956.761826
-6.8510594,13,956.817512
-6.7440557,7,956.87595
-7.1663175,7,956.951795
-6.2385235,6,956.988635
-6.91985,7,957.074831
-6.2752542,7,957.181894
-8.983731,10,957.260303
-12.886972,26,957.260338
-7.1229877,7,957.301369
-4.2043786,4,957.387502
-7.3039136,8,957.45125
-7.256025,7,957.491317
-5.3895807,5,957.547064
-6.6838436,6,957.640256
-7.3719554,11,957.640291
-7.788735,11,957.775493
-7.285744,7,957.812792
-7.5145183,11,957.850485
-7.480361,9,957.888083
-5.871552,5,957.965923
-8.228169,9,958.065015
-6.891279,7,958.065053
-7.1948853,9,958.141253
-7.447831,9,958.277081
-8.95652,10,958.314585
-7.329796,8,958.351442
-6.3677363,6,958.447243
-6.0733643,6,958.484454
-9.951721,21,958.541852
-5.264888,8,958.579018
-5.996359,5,958.615471
-5.1321125,8,958.748988
-7.8592434,11,958.78752
-8.11722,12,958.903401
-7.633371,11,958.903437
-6.1606073,6,959.038431
-6.9026403,12,959.076223
-7.3151007,11,959.170758
-6.524301,8,959.267255
-5.6004467,5,959.323014
-9.082588,10,959.32305
-6.565443,6,959.442201
-8.143898,11,959.583191
-11.060424,14,959.65918
-7.4367566,11,959.715904
-4.8495784,5,959.791216
-7.465539,9,959.828292
-6.4596457,6,959.884671
-7.198249,7,960.020357
-7.5440083,10,960.085406
-5.3673854,8,960.124231
-5.9391327,6,960.278869
-5.8295264,6,960.321004
-6.0381618,6,960.523608
-8.341127,10,960.615811
-12.87801,21,960.701461
-5.620995,5,960.777516
-8.51921,8,960.777552
-6.241498,6,960.888197
-6.040902,8,961.017272
-6.385224,8,961.017307
-6.2384806,6,961.157849
-6.7660236,7,961.19976
-8.84502,12,961.243064
-6.4619923,7,961.394234
-7.521494,8,961.472642
-7.266813,10,961.508531
-6.8284016,7,961.682529
-6.4675655,8,961.682565
-9.991305,13,961.737629
-7.9508233,8,961.873049
-6.1575284,7,961.910479
-8.43767,10,961.946893
-6.2913346,6,962.103378
-7.3029876,8,962.103415
-7.3580003,11,962.19984
-5.444586,7,962.294999
-7.3387303,7,962.295035
-5.713936,5,962.350889
-6.919928,7,962.466188
-6.828247,9,962.540139
-7.6361322,7,962.540181
-6.3825264,7,962.695194
-8.762056,12,962.809227
-14.10824,15,962.846346
-4.9254913,6,962.961557
-5.40561,6,963.006699
-11.384847,13,963.043607
-6.1922455,7,963.176356
-5.3503146,5,963.176392
-7.301467,7,963.21299
-21.457005,163,963.288737
-7.59222,7,963.392563
-6.7721086,7,963.392598
-6.3981123,9,963.487982
-6.3480387,6,963.488021
-7.4548492,7,963.584581
-5.1878195,5,963.622782
-8.741098,10,963.67955
-7.54034,9,963.735184
-6.045806,6,963.772543
-6.150424,8,963.84903
-7.1334014,8,963.919146
-6.822201,7,963.979286
-8.5878,10,964.038016
-6.510026,8,964.097281
-6.3808136,6,964.156232
-4.3437195,4,964.252197
-8.545357,13,964.28978
-5.4527802,6,964.430546
-8.04465,10,964.523068
-11.192722,20,964.628142
-6.195654,9,964.688426
-7.0162997,10,964.793223
60.463707,29,964.846303
-6.144426,7,964.905995
-8.573197,12,964.987646
-6.3760395,7,965.029214
-7.822185,8,965.087151
-8.026672,7,965.125407
-6.9527607,7,965.217281
-6.052476,7,965.255262
-7.890445,7,965.329835
-5.496199,6,965.329868
-6.9629474,8,965.505497
-4.588011,9,965.542802
-8.437584,13,965.580526
-7.1278715,7,965.697106
-7.4454784,7,965.734759
-9.388563,19,965.789576
-6.715322,7,965.78961
-5.957489,6,965.905636
-5.569268,9,965.962637
-5.5730906,8,966.000628
-8.900209,11,966.078705
-7.1392336,9,966.199128
-9.935254,12,966.236326
-5.971216,7,966.275292
-6.2653527,11,966.3191
-6.4183874,6,966.394014
-6.540748,6,966.430948
-5.9498167,7,966.48741
-6.140185,8,966.544784
-7.377767,8,966.620497
-6.314719,8,966.714549
-9.615094,10,966.714584
-6.794837,7,966.831446
-9.239616,10,966.831484
-8.234435,9,966.949737
-6.825412,7,967.006528
-8.38768,10,967.083791
-8.139547,15,967.121492
-5.3878136,7,967.158355
-7.0937257,7,967.292268
-7.42795,8,967.349251
-8.285492,16,967.426432
-11.663541,14,967.465259
-9.086562,9,967.542063
-6.434291,8,967.636979
-6.853178,8,967.732296
-5.023857,16,967.769436
-6.0541058,9,967.868309
-6.363823,7,967.937723
-8.025283,7,967.975918
7.974061,22,968.05628
-6.2943487,7,968.096476
-5.0464168,5,968.136662
-6.126744,7,968.176
-5.054141,8,968.330523
-9.296974,9,968.330559
-6.3307505,8,968.368763
-5.5128393,8,968.406466
-7.2256007,7,968.56119
-8.027111,10,968.618883
-7.8014874,11,968.655372
-7.648486,12,968.736028
-5.220279,5,968.814876
-6.732202,8,968.814912
-5.3608456,8,968.952223
-5.6878576,7,969.008814
-8.842846,13,969.00885
-4.274375,4,969.087831
-8.628244,11,969.126548
-6.639634,6,969.244545
-9.817776,11,969.300377
-7.0651293,8,969.337394
-6.980094,14,969.3948
-7.0105634,8,969.473744
-6.5603647,7,969.512013
-7.5167036,7,969.54985
-6.6172304,9,969.646381
-6.8574276,7,969.683656
-7.2639813,8,969.739377
-6.7367554,8,969.777068
-4.754104,6,969.834289
-6.2234974,8,969.910529
-8.487873,8,969.967647
-7.481262,8,970.004931
-6.2714834,9,970.081817
-5.3405113,5,970.136877
-7.709032,7,970.136911
-6.6641035,11,970.289192
-8.120619,9,970.325251
-9.076202,10,970.382194
-4.7148914,6,970.482769
-5.70889,5,970.520883
-11.019028,18,970.594907
-7.6731462,13,970.650487
-6.8949933,7,970.687255
-5.475315,7,970.724514
-7.191762,8,970.819097
-8.563992,8,970.875768
-5.874917,8,970.912233
-7.374426,9,970.969047
-7.941103,10,971.10932
-6.6845093,7,971.109362
-10.12822,10,971.186748
-6.4097977,7,971.186786
-7.672692,8,971.325542
-6.5813446,7,971.362743
-7.8661203,11,971.438141
-8.12924,9,971.438182
-6.5429816,8,971.55067
-6.301104,6,971.604699
-6.344472,8,971.604729
-5.898763,8,971.659324
-6.2706585,6,971.754668
-5.353359,5,971.792027
-6.4696198,8,971.847095
-6.1525927,9,971.847125
-7.3027935,7,971.958593
-6.1570425,7,972.014906
-7.029,10,972.071394
-7.104419,10,972.108582
-5.6488504,7,972.186129
-5.6786795,5,972.186167
-6.271474,6,972.321895
-7.8529205,8,972.359622
-8.636854,9,972.48848
-5.369878,7,972.554981
-7.5519915,12,972.595232
-5.752353,5,972.653101
-6.977078,11,972.711194
-2.4041371,7,972.829448
-8.83283,13,972.918338
-11.50076,14,972.983113
-6.566691,11,973.171198
-7.76892,8,973.171237
-6.5457788,10,973.300231
-13.190667,21,973.344661
-7.5497737,9,973.468851
-6.756072,6,973.538752
-7.577945,9,973.611408
-5.497164,6,973.692378
-4.6550283,4,973.784746
-6.4828796,6,973.784782
-6.1833963,8,973.946937
-6.5974784,7,974.015564
-5.8927736,7,974.015598
-5.7953687,5,974.186613
-5.338276,7,974.296222
-7.3164573,11,974.435452
-5.6368084,6,974.54587
66.253136,42,974.665722
-5.7422447,8,974.702949
-2.5126042,18,974.778022
-8.352978,10,974.815603
-6.2882366,6,974.85371
-8.859676,10,974.97032
-6.485485,9,975.027742
-5.5335016,9,975.063977
-3.776199,10,975.120713
-6.8811665,6,975.166473
-6.503413,10,975.308444
-6.4734945,7,975.345991
-8.481744,9,975.382946
-7.3704147,7,975.50061
-6.9954557,7,975.537255
-8.113082,8,975.608289
-12.374387,22,975.704304
-5.581256,5,975.704342
-8.561721,9,975.781751
-5.488757,6,975.856572
-6.517624,7,975.954931
-10.183583,12,976.02373
-4.92485,4,976.095417
-6.2879915,9,976.132749
-5.7515354,7,976.230299
-5.1313457,5,976.267938
-5.3212233,7,976.305398
-8.418514,25,976.34253
-6.171087,6,976.441987
-7.209942,8,976.489321
-5.434628,7,976.530001
-5.682418,6,976.630098
-7.053853,11,976.668234
-6.0351954,8,976.726217
-7.234377,8,976.764368
-8.036545,8,976.862344
-7.702984,10,976.945907
-8.211098,9,976.98492
-8.010199,13,977.103575
-7.266409,8,977.18136
-5.3141,7,977.181399
-5.209487,5,977.259802
-5.605631,6,977.354129
-5.7180696,6,977.354192
-6.384366,9,977.506325
-5.872349,6,977.50636
-5.51803,7,977.685893
-8.533198,14,977.722789
-9.408929,12,977.814534
-4.175942,36,977.85054
-7.1847477,8,977.905523
-7.756887,8,977.941895
-6.629926,6,978.000618
-7.187505,7,978.08521
-5.0109086,5,978.085246
-6.985633,7,978.163744
-5.70545,5,978.221974
-6.315089,6,978.259758
-8.327151,9,978.296594
-5.2475514,5,978.372977
-7.562645,9,978.432223
-6.6445494,6,978.471004
-7.6438584,8,978.509889
-6.3275785,7,978.588126
-6.367061,6,978.663516
-5.919778,7,978.663548
-7.169002,7,978.721643
-5.84142,6,978.836229
-7.703036,8,978.836262
-9.838397,10,978.931703
-4.8073506,6,978.988661
-9.408826,11,979.026827
-6.768794,8,979.06471
-5.1875,5,979.101809
-6.3762026,6,979.178978
-7.027685,7,979.258792
-7.5969477,9,979.297276
-7.2189903,8,979.341403
-8.460168,8,979.44112
-5.658347,7,979.501467
-5.736906,6,979.557265
-6.6998506,7,979.557296
-6.396208,6,979.636208
-7.3283067,7,979.734261
-6.6154413,6,979.734296
-7.4184837,8,979.7914
-6.3603907,6,979.830709
-6.0137267,7,979.944228
-5.7867813,5,979.982939
-8.384066,9,980.023154
-5.8266993,7,980.162402
-6.598243,7,980.218154
-5.0789843,6,980.218188
-9.278647,15,980.274933
-5.7663336,6,980.373752
-7.704234,7,980.429761
-6.4013376,8,980.429796
-6.1277776,9,980.531191
-7.5777464,9,980.628173
-6.8624864,9,980.684849
-8.544311,9,980.68488
-6.028326,6,980.721097
-6.9507427,8,980.85266
-1.0191476,9,980.907114
-5.273904,10,980.963651
-6.479154,6,981.063046
-6.351418,7,981.139228
-5.725812,5,981.253381
-11.701857,18,981.308419
-5.8481836,6,981.404487
-5.5231104,6,981.462409
-15.234687,20,981.566679
-7.124557,7,981.603247
-6.962808,7,981.735524
-6.302287,10,981.828589
6.9035673,20,981.942289
-10.3043375,13,982.037682
-5.657039,10,982.075062
-6.334791,7,982.131281
-8.807594,9,982.282123
-8.104343,8,982.282166
-10.609105,10,982.37522
-4.8516955,6,982.449263
-5.5192347,7,982.490012
-6.988577,8,982.611964
-11.668016,13,982.801541
-12.213776,14,982.801578
-6.4565325,8,982.981607
-6.780513,12,983.091773
-9.624175,20,983.091811
-6.223535,11,983.248105
-6.881425,9,983.309458
-6.431237,6,983.405933
-10.825637,14,983.451433
-6.978291,8,983.528615
-5.6129565,5,983.58529
-7.8516927,9,983.660756
-5.82955,8,983.737782
-6.842383,7,983.775228
-6.2487035,6,983.908851
-4.9677877,5,983.908886
-5.7961397,5,984.023603
-6.7891846,7,984.097404
-10.804596,16,984.097442
-4.939007,5,984.177238
-5.549737,6,984.342851
-5.909099,9,984.342885
-8.419418,9,984.342891
-40.619293,147,984.436562
-6.803435,6,984.493659
-7.7194095,7,984.530972
-8.220093,9,984.589541
-5.240725,5,984.699475
-5.711351,8,984.699509
-6.247443,6,984.699514
-5.7364807,5,984.81265
-6.9898357,10,984.867667
-7.1847477,10,984.942344
-6.1322165,6,985.017788
-8.754697,9,985.0548
-5.7276783,5,985.09127
-9.355894,18,985.166734
-6.270322,7,985.226533
-6.1573834,7,985.302565
-4.948083,5,985.344461
-8.035858,13,985.468825
-6.677447,6,985.524499
-7.6221294,9,985.580817
-6.9256144,7,985.657306
-6.599946,6,985.694227
-6.2645903,7,985.769992
-8.325726,19,985.807221
-5.7532597,5,985.919115
-8.518159,9,985.919151
-9.14762,10,985.974988
-5.015012,7,986.090137
-11.972024,13,986.183284
-9.339684,9,986.18332
-7.3440657,7,986.183326
-7.1011977,8,986.316093
-7.14367,7,986.352923
-7.6170483,8,986.38931
-7.7548213,9,986.425852
-5.36744,5,986.502239
-7.128246,7,986.57774
-6.2833033,8,986.640057
-8.873169,13,986.697356
-6.493231,6,986.757896
-8.872549,10,986.79899
-5.921441,6,986.883512
-3.148728,10,986.956656
-5.6404696,6,986.956686
-5.353817,7,987.092157
-5.198584,5,987.092196
-9.61653,11,987.147872
-5.5959687,6,987.147907
-6.116165,7,987.316518
-7.673984,8,987.371024
-6.9085026,7,987.371053
-8.102102,8,987.410606
-6.4531364,6,987.532275
-5.0700874,7,987.570598
-6.3138533,7,987.6087
-8.2823925,12,987.688684
-6.266177,10,987.860522
-5.50943,5,987.860563
-7.747179,9,987.860569
-8.540647,8,987.860573
-6.3602962,6,987.998363
-8.285774,9,988.078499
-10.211777,11,988.136855
-8.338649,12,988.174636
-7.5114727,10,988.271824
-5.567416,5,988.309755
-7.9063563,9,988.346599
-6.2286735,8,988.382372
-6.1532702,6,988.479622
-6.039093,7,988.556358
-9.045675,9,988.594491
-6.989972,7,988.674027
-6.0218906,7,988.750705
-7.1727057,8,988.813023
-5.002743,5,988.890171
-5.389889,5,989.00951
-11.403856,14,989.065167
-7.4923525,9,989.0652
-6.1233463,6,989.201121
-8.117614,8,989.258923
-6.7398424,7,989.374748
-8.229584,9,989.476841
-6.670966,7,989.569589
-8.50841,12,989.849895
-7.555665,13,990.004539
-5.528713,5,990.15078
-10.020644,12,990.240463
-6.5920224,6,990.32906
50.389458,49,990.461204
-7.4080863,8,990.500251
-8.119223,9,990.614797
-4.852627,5,990.669661
-7.397137,7,990.716652
-6.409856,9,990.873736
-8.04708,9,990.91236
-9.863977,10,990.980689
-6.1197195,9,991.146568
-6.903312,7,991.202384
-6.989009,9,991.202417
-5.557191,6,991.355654
-6.1234365,6,991.355691
-7.661877,8,991.3927
-7.2824206,9,991.564222
-9.260879,10,991.600565
-6.0577173,7,991.735708
-14.031015,16,991.772318
-8.28666,10,991.846201
-5.9761667,8,991.960269
-9.027137,11,992.018289
-7.759408,8,992.055341
-79.1668,137,992.137467
-5.8496265,7,992.1749
-5.6309347,7,992.267979
-7.3080497,8,992.268016
-6.5284643,6,992.324072
-5.931917,8,992.400367
-6.052229,6,992.437848
-6.5331225,6,992.498506
-5.781698,9,992.542907
-5.847682,6,992.604995
-6.890628,8,992.684514
-6.19449,8,992.743476
-6.0627055,8,992.781356
-5.8384132,5,992.855515
-7.9173436,8,992.855551
-8.2089405,10,993.010004
-5.607686,9,993.068463
-8.162473,11,993.14361
-11.443611,13,993.143646
-6.788309,9,993.288454
-6.194932,8,993.3519
-7.9925137,8,993.449344
-7.0897784,8,993.449381
-6.3883486,6,993.564026
-6.6237235,7,993.625669
-6.789137,6,993.70381
-6.447669,6,993.70385
-6.475899,6,993.839565
-7.2501316,8,993.918304
-7.7268996,9,993.918341
-5.8686323,7,994.076426
-8.796609,11,994.134545
-9.691912,11,994.193531
-6.815288,8,994.297142
-6.9805365,7,994.353331
-1.5282159,27,994.353365
-8.450136,9,994.451723
-6.5648828,7,994.527351
-5.888546,8,994.624898
-6.6080055,8,994.624935
-8.099055,7,994.712158
-5.8866415,5,994.775435
-8.611292,8,994.830767
-5.8887773,6,994.830802
-6.2650237,6,994.91221
-5.5376887,6,995.002085
-7.332098,8,995.061812
-10.3936,10,995.111194
-5.6846952,5,995.176836
-5.6722574,6,995.274266
-8.370566,8,995.313075
-5.933174,6,995.350729
-8.998064,15,995.387376
-6.4023304,6,995.463402
-5.5579414,7,995.557317
-5.9483128,5,995.611924
-6.2684727,10,995.611956
-10.336616,11,995.667079
-5.800604,6,995.766498
-9.047343,12,995.909179
-8.466617,9,995.909214
-7.3078423,12,995.94661
-7.8824997,8,996.004374
-7.043774,7,996.100802
-6.817951,9,996.178106
-6.572826,6,996.178141
-6.4251604,9,996.2163
-6.0785675,7,996.318552
-6.001214,6,996.377685
-7.518426,9,996.455589
-7.781438,11,996.526353
-7.072903,7,996.564801
-5.273694,6,996.65184
-7.7066417,11,996.729059
-4.992944,5,996.804436
-7.328208,8,996.804471
-7.2528653,10,996.841655
-6.269931,6,996.916366
-6.4342847,7,996.990831
-6.3313093,6,997.084657
-9.390062,10,997.084691
-6.455107,7,997.180675
-8.907721,15,997.236354
-6.7719316,7,997.275699
-6.9867296,10,997.362543
-7.12571,9,997.443597
-7.220188,9,997.520601
-7.840896,11,997.557972
-6.3108206,9,997.615369
-6.2270713,7,997.713739
-7.2273946,11,997.77254
-7.077314,7,997.772576
-6.398404,6,997.916999
-6.9383407,8,997.973489
-7.466785,7,997.973524
-7.8173256,16,998.068854
-7.729945,8,998.145646
-7.4121876,9,998.202534
-8.013544,11,998.36026
-12.6586075,15,998.360295
-9.797993,9,998.398253
-9.278192,9,998.456241
-5.267604,5,998.512691
-5.7762523,8,998.589046
-6.846344,7,998.645777
-8.32168,11,998.702807
-7.255779,7,998.781291
-8.363455,11,998.835809
-5.4284124,6,998.835844
-7.6757927,7,998.913129
-5.71981,7,999.00757
-7.5988154,8,999.044258
-5.810651,5,999.138914
-11.760853,16,999.213239
-7.55606,14,999.269379
-8.887526,10,999.305759
-7.512602,7,999.342735
-6.7537646,7,999.422065
-4.946892,5,999.496725
-6.942484,7,999.536005
-7.5000935,10,999.608921
-6.3819914,7,999.672182
-5.3851786,7,999.730143
-5.5894485,5,999.767393
-6.5264406,6,999.843555
-9.5891285,11,999.879604
-6.3307505,6,999.915452
-6.3672085,6,1000.029942
-5.5689,9,1000.029979
-6.3209467,6,1000.086503
-6.6003103,9,1000.143269
-5.3452516,5,1000.224099
-7.9676557,8,1000.267363
-7.185572,11,1000.387858
-6.7561617,9,1000.480571
-5.7098103,5,1000.480605
-6.398253,6,1000.480612
-5.9348245,7,1000.655913
-6.729624,9,1000.655946
-6.127599,9,1000.719997
-6.8744173,6,1000.853107
-8.424858,9,1000.958946
-6.9542866,8,1000.998072
-6.2456856,7,1001.089279
-6.092601,8,1001.225742
-7.2176895,9,1001.225777
-5.3661985,5,1001.343174
-6.734169,6,1001.380788
-11.150402,13,1001.43736
-6.815802,8,1001.612174
-11.988415,12,1001.649128
-11.233628,12,1001.685172
-7.42756,7,1001.808057
-6.089325,6,1001.845679
-7.128531,9,1001.901052
-5.527023,6,1001.977781
-5.191856,8,1002.054673
-7.8891754,9,1002.131391
-6.7346725,9,1002.210332
-7.6604376,7,1002.248915
-5.724251,8,1002.346955
-6.9060435,6,1002.385205
-5.740821,8,1002.464196
-6.392518,7,1002.540907
-6.911275,7,1002.579574
-5.541218,6,1002.637335
