#{"t_start": 1788244869.6534286, "env_id": "None"}
r,l,t
-486.49493,500,4619.949983
-314.91144,500,4619.950031
-273.2245,500,4619.950038
-480.74332,500,4637.309873
-414.5595,500,4641.112743
-460.1857,500,4641.112789
-564.0132,500,4641.112796
-1169.6295,500,4657.539669
-612.1446,500,4661.150215
-372.06973,500,4661.150259
-328.16434,500,4661.150266
-328.55212,500,4676.429355
-789.27985,500,4682.034789
-426.31308,500,4682.03483
-767.4805,500,4682.034837
-1077.0338,500,4696.136253
-435.7455,500,4699.479614
-346.92273,500,4699.479661
-1002.515,500,4699.479667
-278.51862,500,4715.755935
-480.86548,500,4719.203722
-393.60745,500,4719.203784
-397.95154,500,4719.203799
-425.73358,500,4734.056697
-396.20685,500,4737.201894
-1015.60944,500,4737.201934
-294.1403,500,4737.20194
-279.36328,500,4752.514048
